citation_link,article_name,category,domain,found,archive_url,timestamp
https://history.com/topics/1960s/satanism,Religion,Religion,history.com,True,http://web.archive.org/web/20230306145239/https://www.history.com/topics/1960s/satanism,20230306145239.0
https://doi.org/10.17192%2fmjr.2003.8.3724,Religion,Religion,doi.org,False,,
https://cambridge.org/gb/academic/subjects/psychology/psychology-general-interest/giving-devil-his-due-reflections-scientific-humanist?format=hb,Religion,Religion,cambridge.org,True,http://web.archive.org/web/20230307000436/https://www.cambridge.org/gb/academic/subjects/psychology/psychology-general-interest/giving-devil-his-due-reflections-scientific-humanist?format=HB,20230307000436.0
https://books.google.com/books?id=jrpz4_u7axmc&pg=pa668,Religion,Religion,books.google.com,False,,
https://doi.org/10.1177%2f0008429818769404,Religion,Religion,doi.org,False,,
https://api.semanticscholar.org/corpusid:149581057,Religion,Religion,api.semanticscholar.org,False,,
https://doi.org/10.1017%2fs1755048314000066,Religion,Religion,doi.org,False,,
https://api.semanticscholar.org/corpusid:143524953,Religion,Religion,api.semanticscholar.org,False,,
https://britannica.com/topic/unitarianism/english-unitarianism,Religion,Religion,britannica.com,True,http://web.archive.org/web/20250831062815/https://www.britannica.com/topic/Unitarianism/English-Unitarianism,20250831062815.0
https://britannica.com/topic/wicca,Religion,Religion,britannica.com,True,http://web.archive.org/web/20250831080306/https://www.britannica.com/topic/Wicca,20250831080306.0
https://doi.org/10.1017%2fs0956618x12000348,Religion,Religion,doi.org,False,,
https://api.semanticscholar.org/corpusid:145170469,Religion,Religion,api.semanticscholar.org,False,,
https://doi.org/10.2307%2f840165,Religion,Religion,doi.org,False,,
https://jstor.org/stable/840165,Religion,Religion,jstor.org,True,http://web.archive.org/web/20250831062815/https://www.jstor.org/stable/840165,20250831062815.0
https://doi.org/10.1017%2fs0956618x1200035x,Religion,Religion,doi.org,False,,
https://api.semanticscholar.org/corpusid:145347158,Religion,Religion,api.semanticscholar.org,False,,
https://eprints.ucm.es/12247/,Religion,Religion,eprints.ucm.es,False,,
https://akbar.marlboro.edu/~mahoney/vhs/scirelcourse/religion_methods.html,Religion,Religion,akbar.marlboro.edu,False,,
https://newrepublic.com/article/115821/einsteins-famous-quote-science-religion-didnt-mean-taught,Religion,Religion,newrepublic.com,False,,
https://doi.org/10.2307%2f3916567,Religion,Religion,doi.org,False,,
https://jstor.org/stable/3916567,Religion,Religion,jstor.org,True,http://web.archive.org/web/20250831062816/https://www.jstor.org/stable/3916567,20250831062816.0
https://archive.org/details/goodwithoutgodwh00epst/page/117,Religion,Religion,archive.org,False,,
https://iep.utm.edu/rel-poli/,Religion,Religion,iep.utm.edu,True,http://web.archive.org/web/20250915024418/https://iep.utm.edu/rel-poli/,20250915024418.0
https://mpvusa.org/sharia-law,Religion,Religion,mpvusa.org,True,http://web.archive.org/web/20250831062816/https://www.mpvusa.org/sharia-law,20250831062816.0
https://economist.com/blogs/economist-explains/2016/02/economist-explains-18?cid1=cust/noenew/n/n/n/20160229n/owned/n/n/nwl/n/n/na/email,Religion,Religion,economist.com,True,http://web.archive.org/web/20170809213140/https://www.economist.com/blogs/economist-explains/2016/02/economist-explains-18?cid1=cust/noenew/n/n/n/20160229n/owned/n/n/nwl/n/n/NA/email,20170809213140.0
https://pewresearch.org/fact-tank/2015/08/27/10-facts-about-religion-in-america/,Religion,Religion,pewresearch.org,True,http://web.archive.org/web/20230404014059/https://www.pewresearch.org/fact-tank/2015/08/27/10-facts-about-religion-in-america/,20230404014059.0
https://economist.com/blogs/erasmus/2014/04/europe-religion-and-politics,Religion,Religion,economist.com,True,http://web.archive.org/web/20170809212902/https://www.economist.com/blogs/erasmus/2014/04/europe-religion-and-politics,20170809212902.0
https://americamagazine.org/issue/276/article/religion-and-politics-india,Religion,Religion,americamagazine.org,True,http://web.archive.org/web/20161210120920/http://www.americamagazine.org:80/issue/276/article/religion-and-politics-india,20161210120920.0
https://wingia.com/web/files/news/14/file/14.pdf,Religion,Religion,wingia.com,True,http://web.archive.org/web/20250219122112/http://www.wingia.com/web/files/news/14/file/14.pdf,20250219122112.0
https://deccanherald.com/content/453467/christians-hold-largest-percentage-global.html6,Religion,Religion,deccanherald.com,True,http://web.archive.org/web/20180614021411/https://www.deccanherald.com/content/453467/christians-hold-largest-percentage-global.html6,20180614021411.0
https://mayoclinicproceedings.org/article/s0025-6196(11)62799-7/fulltext,Religion,Religion,mayoclinicproceedings.org,False,,
https://doi.org/10.4065%2f76.12.1225,Religion,Religion,doi.org,False,,
https://pubmed.ncbi.nlm.nih.gov/11761504,Religion,Religion,pubmed.ncbi.nlm.nih.gov,True,http://web.archive.org/web/20250831062817/https://pubmed.ncbi.nlm.nih.gov/11761504/,20250831062817.0
https://mayoclinicproceedings.org/article/s0025-6196(11)62799-7/pdf,Religion,Religion,mayoclinicproceedings.org,True,http://web.archive.org/web/20250811175259/https://www.mayoclinicproceedings.org/article/S0025-6196(11)62799-7/pdf,20250811175259.0
https://doi.org/10.1111%2f1467-8721.00106,Religion,Religion,doi.org,False,,
https://api.semanticscholar.org/corpusid:144109851,Religion,Religion,api.semanticscholar.org,False,,
https://dergipark.gov.tr/bilimname/issue/3501/47580,Religion,Religion,dergipark.gov.tr,False,,
https://doi.org/10.1007%2fs10943-004-4299-3,Religion,Religion,doi.org,False,,
https://api.semanticscholar.org/corpusid:33669708,Religion,Religion,api.semanticscholar.org,False,,
https://doi.org/10.1016%2fj.socscimed.2005.11.008,Religion,Religion,doi.org,False,,
https://pubmed.ncbi.nlm.nih.gov/16359765,Religion,Religion,pubmed.ncbi.nlm.nih.gov,False,,
https://archive.org/details/curseofcainviole00schw,Religion,Religion,archive.org,False,,
https://theguardian.com/world/2014/sep/02/india-court-bans-animal-sacrifice-hindu-temples,Religion,Religion,theguardian.com,False,,
https://doi.org/10.1098%2frspb.2008.0981,Religion,Religion,doi.org,False,,
https://ncbi.nlm.nih.gov/pmc/articles/pmc2615824,Religion,Religion,ncbi.nlm.nih.gov,True,http://web.archive.org/web/20240621040535/https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2615824/,20240621040535.0
https://pubmed.ncbi.nlm.nih.gov/18782752,Religion,Religion,pubmed.ncbi.nlm.nih.gov,True,http://web.archive.org/web/20250831062819/https://pubmed.ncbi.nlm.nih.gov/18782752/,20250831062819.0
https://people.fas.harvard.edu/~kfoster/fosterkokko2008%20proc%20b%20superstition.pdf,Religion,Religion,people.fas.harvard.edu,True,http://web.archive.org/web/20090115231138/http://www.people.fas.harvard.edu/~kfoster/FosterKokko2008%20Proc%20B%20superstition.pdf,20090115231138.0
https://books.google.com/books?id=wref80ohticc&q=%22fang+too+were+quite+amazed%22&pg=pa297,Religion,Religion,books.google.com,False,,
https://search.worldcat.org/oclc/701249439,Religion,Religion,search.worldcat.org,False,,
https://courses.lumenlearning.com/boundless-sociology/chapter/the-structure-of-religion-in-the-u-s/,Religion,Religion,courses.lumenlearning.com,False,,
https://espace.library.uq.edu.au/data/uq_345401/s4187186_phd_sumbmission.pdf?expires=1610295553&key-pair-id=apkajknbj4mjbjnc6nlq&signature=hujpv-od7l7jpt4ccmx7bnlw4qfhnj8-gboiyteu5igkrj5sg4akhix54seapg1oo8y7jsvmxwjl~a~09lqyk5vzsscslgg5idibquoyiynx8ltiluovzgje9fta1uqwotsrpqlxb~xgw5zc2b1gdzbxhygnj62-mnpflovrltbgemo8ieiot75xdcqr03kix8l57v4sspfrykxa7awdbe6qr7nid7vvrhsd-crp6jdo-s-jnxkyhionmqasyeryiucywcpbzyqamxpq~flccofffjfvkfpd2wazbxo4aicebw8mhb4oioavkqwg9surbq-d8mkibjsq6xeadgrdja__,Religion,Religion,espace.library.uq.edu.au,False,,
https://parliamentofreligions.org/parliament/1893-chicago,Religion,Religion,parliamentofreligions.org,True,http://web.archive.org/web/20250831062824/https://parliamentofreligions.org/parliament/1893-chicago/,20250831062824.0
"https://books.google.com/books?id=a-tedwaaqbaj&dq=the+20th+century+has+been+especially+fruitful+in+use+of+interfaith+dialogue+as+a+means+of+solving+ethnic,+political,+or+even+religious+conflict,+with+christian%e2%80%93jewish+reconciliation+representing+a+complete+reverse+in+the+attitudes+of+many+christian+communities+towards+jews&pg=pa6",Religion,Religion,books.google.com,False,,
https://acommonword.com/,Religion,Religion,acommonword.com,True,http://web.archive.org/web/20250911025429/https://www.acommonword.com/,20250911025429.0
https://islambuddhism.com/,Religion,Religion,islambuddhism.com,True,http://web.archive.org/web/20250831062823/https://www.islambuddhism.com/,20250831062823.0
https://worldinterfaithharmonyweek.com/,Religion,Religion,worldinterfaithharmonyweek.com,True,http://web.archive.org/web/20250831062823/https://worldinterfaithharmonyweek.com/,20250831062823.0
https://worldinterfaithharmonyweek.com/world-interfaith-harmony-week-resolution/,Religion,Religion,worldinterfaithharmonyweek.com,True,http://web.archive.org/web/20250831062823/https://worldinterfaithharmonyweek.com/world-interfaith-harmony-week-resolution/,20250831062823.0
https://openjournals.library.sydney.edu.au/index.php/art/article/download/5496/6167,Religion,Religion,openjournals.library.sydney.edu.au,False,,
https://outlookindia.com/magazine/story/i-say-three-cheers-for-ayaan/232289,Religion,Religion,outlookindia.com,False,,
https://fijisun.com.fj/2017/07/08/religion-and-the-vanua/,Religion,Religion,fijisun.com.fj,False,,
https://philpapers.org/bbs/thread.pl?tid=959,Religion,Religion,philpapers.org,True,http://web.archive.org/web/20250831062825/https://philpapers.org/bbs/thread.pl?tId=959,20250831062825.0
https://archive.org/details/socialtheoryreli00beck,Religion,Religion,archive.org,False,,
https://archive.org/details/socialtheoryreli00beck/page/n11,Religion,Religion,archive.org,False,,
https://oed.com/viewdictionaryentry/entry/161944,Religion,Religion,oed.com,True,http://web.archive.org/web/20230607200851/https://www.oed.com/viewdictionaryentry/Entry/161944,20230607200851.0
https://wikidata.org/wiki/q9174#identifiers,Religion,Religion,wikidata.org,True,http://web.archive.org/web/20250831061704/https://www.wikidata.org/wiki/Q9174,20250831061704.0
https://anpere.net/2007/2.pdf,Religion,Religion,anpere.net,True,http://web.archive.org/web/20230221113320/http://www.anpere.net/2007/2.pdf,20230221113320.0
https://books.google.com/books?id=x8iaagaaqbaj,Religion,Religion,books.google.com,False,,
https://archive.org/details/elementaryformso00durkrich,Religion,Religion,archive.org,False,,
https://archive.today/20121204150309/https://thegodtheory.com/preface.html,Religion,Religion,archive.today,False,,
https://archive.org/details/varietiesreligi02jamegoog,Religion,Religion,archive.org,False,,
https://books.google.com/books?id=idsk47meksac,Religion,Religion,books.google.com,False,,
https://books.google.com/books?id=v2yiylloj88c,Religion,Religion,books.google.com,False,,
https://en.wikisource.org/wiki/sermons_from_the_latins/sermon_48,Religion,Religion,en.wikisource.org,False,,
https://archive.org/details/makingofreligion00languoft/,Religion,Religion,archive.org,False,,
https://direct.mit.edu/books/oa-monograph/5257/beyond-heaven-and-eartha-cognitive-theory-of,Religion,Religion,direct.mit.edu,True,http://web.archive.org/web/20250206201151/https://direct.mit.edu/books/oa-monograph/5257/Beyond-Heaven-and-EarthA-Cognitive-Theory-of,20250206201151.0
https://worldcat.org/oclc/4665144,Religion,Religion,worldcat.org,False,,
https://ftl.toolforge.org/cgi-bin/ftl?st=wp&su=religion&library=olbp,Religion,Religion,ftl.toolforge.org,True,http://web.archive.org/web/20250912091039/https://ftl.toolforge.org/cgi-bin/ftl?st=wp,20250912091039.0
https://ftl.toolforge.org/cgi-bin/ftl?st=wp&su=religion,Religion,Religion,ftl.toolforge.org,True,http://web.archive.org/web/20250912091039/https://ftl.toolforge.org/cgi-bin/ftl?st=wp,20250912091039.0
https://ftl.toolforge.org/cgi-bin/ftl?st=wp&su=religion&library=0choose0,Religion,Religion,ftl.toolforge.org,True,http://web.archive.org/web/20250912091039/https://ftl.toolforge.org/cgi-bin/ftl?st=wp,20250912091039.0
https://plato.stanford.edu/entries/concept-religion/,Religion,Religion,plato.stanford.edu,False,,
https://as.ua.edu/rel/studyingreligion.html,Religion,Religion,as.ua.edu,True,http://web.archive.org/web/20120229191224/http://www.as.ua.edu:80/rel/studyingreligion.html,20120229191224.0
https://marxists.org/archive/marx/works/1843/critique-hpr/intro.htm#05,Religion,Religion,marxists.org,True,http://web.archive.org/web/20250910020847/https://www.marxists.org/archive/marx/works/1843/critique-hpr/intro.htm,20250910020847.0
https://sociologyofreligion.net/,Religion,Religion,sociologyofreligion.net,True,http://web.archive.org/web/20250831062832/https://www.sociologyofreligion.net/,20250831062832.0
https://businessinsider.com/map-shows-how-religion-spread-around-the-world-2015-6,Religion,Religion,businessinsider.com,False,,
https://id.worldcat.org/fast/1093763,Religion,Religion,id.worldcat.org,True,http://web.archive.org/web/20250801230530/https://id.worldcat.org/fast/1093763,20250801230530.0
https://d-nb.info/gnd/4049396-9,Religion,Religion,d-nb.info,False,,
https://id.loc.gov/authorities/sh85112549,Religion,Religion,id.loc.gov,False,,
https://id.loc.gov/authorities/sh2002007663,Religion,Religion,id.loc.gov,False,,
https://catalogue.bnf.fr/ark:/12148/cb11963568t,Religion,Religion,catalogue.bnf.fr,True,http://web.archive.org/web/20250831064026/https://catalogue.bnf.fr/ark:/12148/cb11963568t,20250831064026.0
https://data.bnf.fr/ark:/12148/cb11963568t,Religion,Religion,data.bnf.fr,True,http://web.archive.org/web/20250816122452/https://data.bnf.fr/ark:/12148/cb11963568t,20250816122452.0
https://id.ndl.go.jp/auth/ndlna/00572394,Religion,Religion,id.ndl.go.jp,False,,
https://aleph.nkp.cz/f/?func=find-c&local_base=aut&ccl_term=ica=ph115485&con_lng=eng,Religion,Religion,aleph.nkp.cz,False,,
https://datos.bne.es/resource/xx524493,Religion,Religion,datos.bne.es,False,,
https://kopkatalogs.lv/f?func=direct&local_base=lnc10&doc_number=000047137&p_con_lng=eng,Religion,Religion,kopkatalogs.lv,True,http://web.archive.org/web/20250113115419/https://kopkatalogs.lv/F?func=direct,20250113115419.0
https://nli.org.il/en/authorities/987007529427605171,Religion,Religion,nli.org.il,False,,
https://idref.fr/027636895,Religion,Religion,idref.fr,True,http://web.archive.org/web/20250831061651/https://www.idref.fr/027636895,20250831061651.0
https://catalog.archives.gov/id/10642021,Religion,Religion,catalog.archives.gov,True,http://web.archive.org/web/20250520150245/https://catalog.archives.gov/id/10642021,20250520150245.0
https://islamansiklopedisi.org.tr/din,Religion,Religion,islamansiklopedisi.org.tr,False,,
https://lux.collections.yale.edu/view/activity/71d2a3cd-7fbc-43cc-b806-39d214afafe3,Religion,Religion,lux.collections.yale.edu,False,,
https://en.wiktionary.org/wiki/appendix:glossary_of_jewish_terms,Wikipedia:Contents/Religion and belief systems,Religion,en.wiktionary.org,False,,
https://perseus.tufts.edu/hopper/text?doc=perseus:text:2002.02.0006:sura%3d37:verse%3d100,Binding of Ishmael,Religion,perseus.tufts.edu,True,http://web.archive.org/web/20250825161523/https://www.perseus.tufts.edu/hopper/text?doc=Perseus%3Atext%3A2002.02.0006%3Asura%3D37%3Averse%3D100,20250825161523.0
https://books.google.com/books?id=bqntv--kd5sc&pg=frontcover,Binding of Ishmael,Religion,books.google.com,True,http://web.archive.org/web/20250827045748/https://books.google.com/books?id=BQNtV--kD5sC,20250827045748.0
http://aaiil.org/text/books/mga/khutbahilhamiyya/khutbahilhamiyyadeepermeaningsacrifice.pdf,Binding of Ishmael,Religion,aaiil.org,True,http://web.archive.org/web/20220316120859/https://www.aaiil.org/text/books/mga/khutbahilhamiyya/khutbahilhamiyyadeepermeaningsacrifice.pdf,20220316120859.0
https://episcopalchurch.org/glossary/secularizing-a-consecrated-building/,Deconsecration,Religion,episcopalchurch.org,True,http://web.archive.org/web/20250624222051/https://www.episcopalchurch.org/glossary/secularizing-a-consecrated-building/,20250624222051.0
https://nytimes.com/1876/11/03/archives/deconsecration-of-a-london-church.html,Deconsecration,Religion,nytimes.com,True,http://web.archive.org/web/20250120093142/https://www.nytimes.com/1876/11/03/archives/deconsecration-of-a-london-church.html,20250120093142.0
"https://sefaria.org/judaism's_life_changing_ideas;_a_weekly_reading_of_the_jewish_bible,_miketz;_jews_and_economics.13?ven=english%7cthe_rabbi_sacks_legacy,_ou_press_and_maggid_books,_2020&lang=bi",Deconsecration,Religion,sefaria.org,False,,
https://sefaria.org/tosefta_maaser_sheni_(lieberman).3.13?ven=english%7csefaria_community_translation&lang=bi,Deconsecration,Religion,sefaria.org,False,,
https://sefaria.org/tosefta_maaser_sheni_(lieberman).1.6?ven=english%7csefaria_community_translation&lang=bi,Deconsecration,Religion,sefaria.org,False,,
https://sefaria.org/tosefta_maaser_sheni_(lieberman).1.1?ven=english%7csefaria_community_translation&lang=bi&with=all&lang2=en,Deconsecration,Religion,sefaria.org,False,,
https://sefaria.org/tosefta_maaser_sheni_(lieberman).2.10?ven=english%7csefaria_community_translation&lang=bi,Deconsecration,Religion,sefaria.org,False,,
https://oleantimesherald.com/news/temple-b-nai-israel-to-conduct-last-service-in-synagogue-sunday/article_e2f6a755-fad7-5933-b41d-e8eb51bacda1.html,Deconsecration,Religion,oleantimesherald.com,True,http://web.archive.org/web/20250120112549/https://www.oleantimesherald.com/news/temple-b-nai-israel-to-conduct-last-service-in-synagogue-sunday/article_e2f6a755-fad7-5933-b41d-e8eb51bacda1.html,20250120112549.0
https://sefaria.org/topics/laws-of-the-synagogue?sort=relevance&tab=sources,Deconsecration,Religion,sefaria.org,False,,
https://sefaria.org/bava_batra.3b.12?lang=bi,Deconsecration,Religion,sefaria.org,False,,
https://sefaria.org/megillah.27b.5?lang=bi,Deconsecration,Religion,sefaria.org,False,,
https://sefaria.org/megillah.26a.17?lang=bi,Deconsecration,Religion,sefaria.org,True,http://web.archive.org/web/20250425034400/https://www.sefaria.org/Megillah.26a.17?lang=bi,20250425034400.0
https://sefaria.org/megillah.26b.17?lang=bi,Deconsecration,Religion,sefaria.org,True,http://web.archive.org/web/20250425032648/https://www.sefaria.org/Megillah.26b.17?lang=bi,20250425032648.0
https://canonlaw.ninja/?nums=1222,Deconsecration,Religion,canonlaw.ninja,True,http://web.archive.org/web/20250425034115/https://canonlaw.ninja/?nums=1222,20250425034115.0
https://doi.org/10.3390%2frel11100517,Deconsecration,Religion,doi.org,False,,
https://search.worldcat.org/issn/2077-1444,Deconsecration,Religion,search.worldcat.org,False,,
https://canonlaw.ninja/?nums=1212,Deconsecration,Religion,canonlaw.ninja,False,,
https://chabad.org/library/article_cdo/aid/1144404/jewish/synagogue-architecture.htm,Deconsecration,Religion,chabad.org,True,http://web.archive.org/web/20250404174714/https://www.chabad.org/library/article_cdo/aid/1144404/jewish/Synagogue-Architecture.htm,20250404174714.0
https://dictionary.cambridge.org/dictionary/english/society,Society,Society,dictionary.cambridge.org,False,,
https://merriam-webster.com/dictionary/society#h2,Society,Society,merriam-webster.com,True,http://web.archive.org/web/20250828035038/https://www.merriam-webster.com/dictionary/society,20250828035038.0
https://lccn.loc.gov/2010038534,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/650212556,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/2004459773,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241130164024/https://lccn.loc.gov/2004459773,20241130164024.0
https://search.worldcat.org/oclc/61137773,Society,Society,search.worldcat.org,False,,
https://newleftreview.org/issues/ii36/articles/jack-goody-the-labyrinth-of-kinship,Society,Society,newleftreview.org,True,http://web.archive.org/web/20250901181213/https://newleftreview.org/issues/ii36/articles/jack-goody-the-labyrinth-of-kinship,20250901181213.0
https://search.worldcat.org/issn/0028-6060,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/63028333,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20240926094112/https://lccn.loc.gov/63028333,20240926094112.0
https://search.worldcat.org/oclc/1605213,Society,Society,search.worldcat.org,False,,
https://smithsonianmag.com/science-nature/edward-o-wilsons-new-take-on-human-nature-160810520/,Society,Society,smithsonianmag.com,True,http://web.archive.org/web/20250718141813/https://www.smithsonianmag.com/science-nature/edward-o-wilsons-new-take-on-human-nature-160810520/,20250718141813.0
https://lccn.loc.gov/2006023685,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241225074600/https://lccn.loc.gov/2006023685,20241225074600.0
https://search.worldcat.org/oclc/70775599,Society,Society,search.worldcat.org,False,,
https://search.worldcat.org/oclc/434559397,Society,Society,search.worldcat.org,False,,
https://doi.org/10.1002%2f9781405165518.wbeoss310,Society,Society,doi.org,False,,
https://lccn.loc.gov/2006004167,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20250215012433/https://lccn.loc.gov/2006004167,20250215012433.0
https://search.worldcat.org/oclc/63692691,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/2016059715,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20240926095857/https://lccn.loc.gov/2016059715,20240926095857.0
https://search.worldcat.org/oclc/967775008,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/90034844,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20250205094751/https://lccn.loc.gov/90034844,20250205094751.0
https://search.worldcat.org/oclc/22736039,Society,Society,search.worldcat.org,False,,
https://onlinelibrary.wiley.com/doi/10.1111/johs.12314,Society,Society,onlinelibrary.wiley.com,True,http://web.archive.org/web/20240131131620/https://onlinelibrary.wiley.com/doi/10.1111/johs.12314,20240131131620.0
https://doi.org/10.1111%2fjohs.12314,Society,Society,doi.org,False,,
https://search.worldcat.org/issn/0952-1909,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/89656316,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/18102209,Society,Society,search.worldcat.org,False,,
https://api.semanticscholar.org/corpusid:235548680,Society,Society,api.semanticscholar.org,False,,
https://lccn.loc.gov/61004323,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/423043,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/2017934880,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/966921499,Society,Society,search.worldcat.org,False,,
https://doi.org/10.1007%2f978-3-319-51695-0_126,Society,Society,doi.org,False,,
https://lccn.loc.gov/2019746650,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/1058216897,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/98038671,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241007103519/https://lccn.loc.gov/98038671,20241007103519.0
https://search.worldcat.org/oclc/39654919,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/67017603,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/490234,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/75169506,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/363958,Society,Society,search.worldcat.org,False,,
http://primitivism.com/original-affluent.htm,Society,Society,primitivism.com,False,,
https://ui.adsabs.harvard.edu/abs/2007jhume..52..443h,Society,Society,ui.adsabs.harvard.edu,True,http://web.archive.org/web/20241225065209/https://ui.adsabs.harvard.edu/abs/2007JHumE..52..443H,20241225065209.0
https://doi.org/10.1016%2fj.jhevol.2006.11.003,Society,Society,doi.org,False,,
https://search.worldcat.org/issn/1095-8606,Society,Society,search.worldcat.org,False,,
https://search.worldcat.org/issn/0047-2484,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/72623558,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20230622021428/https://lccn.loc.gov/72623558,20230622021428.0
https://search.worldcat.org/oclc/925940973,Society,Society,search.worldcat.org,False,,
https://pubmed.ncbi.nlm.nih.gov/17289113,Society,Society,pubmed.ncbi.nlm.nih.gov,True,http://web.archive.org/web/20250827233128/https://pubmed.ncbi.nlm.nih.gov/17289113/,20250827233128.0
https://lccn.loc.gov/94008998,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241201044220/https://lccn.loc.gov/94008998,20241201044220.0
https://search.worldcat.org/oclc/30158105,Society,Society,search.worldcat.org,False,,
https://doi.org/10.1086%2fjar.56.3.3631086,Society,Society,doi.org,False,,
https://search.worldcat.org/issn/2153-3806,Society,Society,search.worldcat.org,False,,
https://search.worldcat.org/issn/0091-7710,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/2006237061,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241007103639/https://lccn.loc.gov/2006237061,20241007103639.0
https://search.worldcat.org/oclc/60616192,Society,Society,search.worldcat.org,False,,
https://api.semanticscholar.org/corpusid:140333399,Society,Society,api.semanticscholar.org,False,,
http://libcom.org/history/hunter-gatherers-mythology-market-john-gowdy,Society,Society,libcom.org,True,http://web.archive.org/web/20220327031822/https://libcom.org/history/hunter-gatherers-mythology-market-john-gowdy,20220327031822.0
http://radicalanthropologygroup.org/new/journal_files/journal_02.pdf,Society,Society,radicalanthropologygroup.org,False,,
https://archive.org/details/earthitspeoplesg0000unse_v2p3/mode/2up,Society,Society,archive.org,False,,
https://lccn.loc.gov/2014932005,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/891574574,Society,Society,search.worldcat.org,False,,
http://dro.dur.ac.uk/7607/1/7607.pdf,Society,Society,dro.dur.ac.uk,False,,
https://doi.org/10.1086%2f648587,Society,Society,doi.org,False,,
https://api.semanticscholar.org/corpusid:12364888,Society,Society,api.semanticscholar.org,False,,
https://researchgate.net/publication/292447431,Society,Society,researchgate.net,False,,
https://doi.org/10.1016%2fb0-08-043076-7%2f02028-3,Society,Society,doi.org,False,,
https://lccn.loc.gov/2001044791,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241009231756/https://lccn.loc.gov/2001044791,20241009231756.0
https://search.worldcat.org/oclc/47869490,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/85031743,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/13064782,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/2002114570,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/52391229,Society,Society,search.worldcat.org,False,,
https://researchgate.net/publication/324224249,Society,Society,researchgate.net,False,,
https://lccn.loc.gov/2002071646,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/824653965,Society,Society,search.worldcat.org,False,,
https://doi.org/10.1016%2fj.ijis.2017.08.001,Society,Society,doi.org,False,,
https://doi.org/10.22323%2f2.06040303,Society,Society,doi.org,False,,
https://search.worldcat.org/issn/1824-2049,Society,Society,search.worldcat.org,False,,
https://search.worldcat.org/oclc/56474936,Society,Society,search.worldcat.org,False,,
https://doi.org/10.1093%2fct%2f15.2.127,Society,Society,doi.org,False,,
https://search.worldcat.org/issn/1050-3293,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/91660236,Society,Society,lccn.loc.gov,False,,
https://search.worldcat.org/oclc/49374452,Society,Society,search.worldcat.org,False,,
https://jstor.org/stable/10.7591/j.ctt1rv61rh,Society,Society,jstor.org,True,http://web.archive.org/web/20250825200726/https://www.jstor.org/stable/10.7591/j.ctt1rv61rh,20250825200726.0
https://lccn.loc.gov/96013991,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20241202002520/https://lccn.loc.gov/96013991,20241202002520.0
https://search.worldcat.org/oclc/34473682,Society,Society,search.worldcat.org,False,,
https://kobra.uni-kassel.de/bitstream/123456789/13036/1/cb_1890.pdf,Society,Society,kobra.uni-kassel.de,False,,
https://doi.org/10.1002%2fcb.1890,Society,Society,doi.org,False,,
https://search.worldcat.org/issn/1472-0817,Society,Society,search.worldcat.org,False,,
https://lccn.loc.gov/2005206515,Society,Society,lccn.loc.gov,True,http://web.archive.org/web/20230622022742/https://lccn.loc.gov/2005206515,20230622022742.0
https://search.worldcat.org/oclc/49883766,Society,Society,search.worldcat.org,False,,
https://api.semanticscholar.org/corpusid:228807152,Society,Society,api.semanticscholar.org,False,,
https://doi.org/10.1162%2f002081897550294,Society,Society,doi.org,False,,
